id_user,recommended_product,cluster,nombre_creatividad
1413521,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1126326,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1240188,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1263076,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1382088,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1405574,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1405698,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1133604,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1218947,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1113008,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1232115,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1298291,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1062419,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1012028,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1011148,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1256925,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1017536,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
600040,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1015347,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1021150,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1059801,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1060549,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1062420,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1107784,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1122023,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1122471,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1125059,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1125470,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1133717,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1181543,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1237000,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1298787,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1345144,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1133972,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1061114,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1233600,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1098068,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1107290,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1120402,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1332108,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1131694,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1435127,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1257119,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1236695,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1064167,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1050091,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1139401,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1296302,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1320061,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1377372,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1437073,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
156179,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
282046,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1111792,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1126880,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1238673,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1122228,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
195941,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
638428,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1122033,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1114478,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1105997,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1123875,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1259601,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1132788,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1012104,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1135178,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1255272,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1385278,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1132708,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1134456,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1246722,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1247068,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1131902,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1366185,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1225872,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1138209,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
229549,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1240052,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1053185,credit_card,1,Paga con total seguridad y sin comisiones — la tarjeta pensada para tu tranquilidad
1202308,credit_card,4,Viaja y compra en cualquier parte del mundo con la cobertura que mereces
1006148,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1015825,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1016551,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1021942,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1029982,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1070458,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1084892,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1104722,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1109106,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1120539,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1120549,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1125505,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1135016,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1137561,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1158142,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1170178,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1233010,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1237546,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1240289,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1251567,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1252457,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1254914,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1260358,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1261077,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1263844,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1264026,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1300176,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1307439,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1297279,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1079765,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1097898,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1235219,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
105831,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1015162,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1136360,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1262371,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1397445,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
564948,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1266065,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1374730,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1438709,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1135370,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1101170,credit_card,2,Controla tus gastos y gana cashback en cada compra del día a día
1253363,credit_card,0,Saca más partido a cada compra — acumula puntos y cashback con tu tarjeta easyMoney
1471629,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
1020415,credit_card,3,"Accede a beneficios premium, seguros incluidos y ventajas exclusivas con tu tarjeta"
