id_user,recommended_product,creatividad_id,nombre_creatividad,mensaje
215466,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1023336,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1257349,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1176916,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
1200898,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
1184814,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1244968,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1363854,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
1191440,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1266424,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1133304,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1020021,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
141495,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
539235,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1137324,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1238582,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1250689,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1251874,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1338944,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1246030,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
125770,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1135589,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1213554,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1374946,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1336088,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1243941,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
1118739,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
1232397,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1078909,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
1178560,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1298425,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1001225,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1001674,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1322866,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
1242411,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1006877,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1199027,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1122406,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1125827,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
493054,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1304241,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
828815,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1086981,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1242536,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1496236,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
258904,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
395942,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1244446,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1297533,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
1185041,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
1123006,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
536333,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1177410,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
871900,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1025035,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1383839,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1124691,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1126002,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
1248698,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
1011174,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
32376,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1125070,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1138347,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1313299,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1320743,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1344698,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1411631,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1404424,credit_card,2,Éxito sin límites,"Tu éxito profesional merece una tarjeta premium. Límites altos, beneficios exclusivos y un servicio pensado para ti"
844679,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1291498,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1101054,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1226596,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1001938,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
1010009,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1451339,credit_card,4,Activo y conectado,Para los que no paran. Gestiona tus gastos desde el móvil y saca partido a cada compra con tu tarjeta easyMoney
1265009,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1004497,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
941343,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1128724,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1121767,credit_card,5,Premium y exclusivo,Accede a un mundo de ventajas exclusivas. Límites sin restricciones y beneficios pensados para quienes lo dan todo
1008205,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
1011426,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
1221490,credit_card,3,Inteligente y práctico,La tarjeta que se adapta a tu ritmo. Cashback en tus compras del día a día y sin comisiones
